time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus0;0.003;0.0;19.16;18.66;18.73
632;4.135;0.153;19.26;18.56;19.23
633;4.135;0.153;19.26;18.66;19.23
634;4.135;0.153;18.96;18.66;19.23
635;4.135;0.153;19.26;18.66;19.13
636;4.135;0.153;19.37;18.66;19.32
637;4.135;0.153;19.37;18.66;19.32
638;4.135;0.153;19.37;18.86;19.23
639;4.135;0.153;19.37;18.66;19.23
640;4.135;0.153;19.37;18.66;19.13
641;4.135;0.153;19.37;18.66;19.23
642;4.135;0.153;19.37;18.66;19.23
643;4.135;0.153;19.37;18.86;19.13
644;4.135;0.153;19.37;18.66;19.23
645;4.135;0.153;19.37;18.66;19.23
646;4.135;0.153;19.37;18.66;19.23
647;4.135;0.153;19.37;18.66;19.23
648;4.135;0.153;19.37;18.96;19.23
649;4.135;0.153;19.47;18.66;19.23
650;4.135;0.153;19.47;18.66;19.23
651;4.135;0.153;19.37;18.66;19.23
652;4.134;0.153;19.47;18.96;19.32
653;4.134;0.153;19.47;18.86;19.23
654;4.134;0.153;19.37;18.66;19.23
655;4.134;0.153;19.47;18.76;19.23
656;4.134;0.153;19.47;18.76;19.23
657;4.134;0.153;19.57;18.66;19.23
658;4.134;0.153;19.37;18.66;19.23
659;4.134;0.153;19.37;18.66;19.23
660;4.134;0.153;19.47;18.66;19.32
661;4.134;0.153;19.47;18.56;19.23
662;4.134;0.153;19.37;18.66;19.23
663;4.134;0.153;19.37;18.76;19.23
664;4.134;0.153;19.37;18.66;19.23
665;4.134;0.153;19.37;18.66;19.23
666;4.134;0.153;19.37;18.66;19.32
667;4.134;0.153;19.37;18.66;19.23
668;4.134;0.153;19.37;18.66;19.23
669;4.134;0.153;19.37;18.76;19.32
670;4.134;0.153;19.37;18.86;19.23
671;4.134;0.153;19.47;18.66;19.23
672;4.134;0.153;19.37;18.66;19.32
673;4.134;0.153;19.37;18.76;19.23
674;4.134;0.153;19.37;18.76;19.23
675;4.134;0.153;19.37;18.66;19.23
676;4.134;0.153;19.37;18.66;19.23
677;4.134;0.153;19.37;18.66;19.32
678;4.134;0.153;19.37;18.66;19.32
679;4.134;0.153;19.37;18.66;19.42
680;4.134;0.153;19.37;18.36;19.32
681;4.134;0.153;19.47;18.76;19.32
682;4.134;0.153;19.37;18.76;19.23
683;4.134;0.153;19.37;18.66;19.23
684;4.134;0.153;19.37;18.76;19.32
685;4.134;0.153;19.47;18.66;19.23
686;4.134;0.153;19.37;18.76;19.42
687;4.133;0.153;19.37;18.76;19.23
688;4.133;0.153;19.37;18.76;19.13
689;4.133;0.153;19.37;18.76;19.23
690;4.133;0.153;19.37;18.46;19.32
691;4.133;0.153;19.26;18.66;19.23
692;4.133;0.153;19.37;18.66;19.23
693;4.133;0.153;19.26;18.66;19.32
694;4.133;0.153;19.37;18.66;19.52
695;4.133;0.153;19.37;18.66;19.23
696;4.133;0.153;19.26;18.66;19.32
697;4.133;0.153;19.37;18.76;19.32
698;4.133;0.153;19.26;18.56;19.32
699;4.133;0.153;19.26;18.66;19.32
700;4.133;0.153;19.26;18.66;19.32
701;4.133;0.153;19.26;18.66;19.32
702;4.133;0.153;19.26;18.66;19.23
703;4.133;0.153;19.26;18.66;19.23
704;4.133;0.153;19.26;18.66;19.32
705;4.133;0.153;19.26;18.76;19.32
706;4.133;0.153;19.26;18.66;19.32
707;4.133;0.153;19.26;18.76;19.03
708;4.133;0.153;19.26;18.76;19.23
709;4.133;0.153;19.26;18.66;19.32
710;4.133;0.153;19.26;19.16;19.23
711;4.133;0.153;19.26;18.66;19.32
712;4.133;0.153;19.26;18.56;19.42
713;4.133;0.153;19.26;18.66;19.32
714;4.133;0.153;19.26;18.46;19.32
715;4.133;0.153;19.26;18.66;19.42
716;4.133;0.153;19.37;18.66;19.23
717;4.133;0.153;19.26;18.76;19.32
718;4.133;0.153;19.26;18.76;19.32
719;4.133;0.153;19.26;18.66;19.32
720;4.133;0.153;19.26;18.66;19.23
721;4.133;0.153;19.37;18.66;19.32
722;4.133;0.153;19.26;18.76;19.23
723;4.132;0.153;19.26;18.66;19.23
724;4.132;0.153;19.26;18.56;19.32
725;4.132;0.153;19.26;18.66;19.32
726;4.132;0.153;19.26;18.66;19.23
727;4.132;0.153;19.26;18.66;19.03
728;4.132;0.153;19.26;18.66;19.32
729;4.132;0.153;19.26;18.66;19.32
730;4.132;0.153;19.26;18.66;19.03
731;4.132;0.153;19.26;18.66;18.93
732;4.132;0.153;19.26;18.66;19.32
733;4.132;0.153;19.26;18.76;19.32
734;4.132;0.153;19.26;18.66;19.23
735;4.132;0.153;19.16;18.66;19.32
736;4.132;0.153;19.26;18.56;19.32
737;4.132;0.153;19.26;18.66;19.32
738;4.132;0.153;19.26;18.76;19.23
739;4.132;0.153;19.26;18.66;19.52
740;4.132;0.153;19.26;18.76;19.32
741;4.132;0.153;19.26;18.66;19.23
742;4.132;0.153;19.26;18.36;19.32
743;4.132;0.153;19.26;18.76;19.13
744;4.132;0.153;19.26;18.76;19.23
745;4.132;0.153;19.26;18.66;19.32
746;4.132;0.153;19.26;18.76;19.23
747;4.132;0.153;19.26;18.66;19.42
748;4.132;0.153;19.26;18.66;19.32
749;4.132;0.153;19.26;18.66;19.32
750;4.132;0.153;19.26;18.66;19.32
751;4.132;0.153;19.26;18.66;19.52
752;4.132;0.153;19.26;18.76;19.13
753;4.132;0.153;19.26;18.76;19.42
754;4.132;0.153;19.26;18.66;19.23
755;4.132;0.153;19.16;18.66;19.23
756;4.132;0.153;19.26;18.66;19.32
757;4.132;0.153;19.26;18.76;19.32
758;4.132;0.153;19.16;18.66;19.32
759;4.131;0.153;19.16;18.66;19.32
760;4.131;0.153;19.16;18.66;19.32
761;4.131;0.153;18.96;18.66;19.23
762;4.131;0.153;19.16;18.66;19.23
763;4.131;0.153;19.16;18.66;19.32
764;4.131;0.153;19.16;18.76;19.23
765;4.131;0.153;19.16;18.76;19.32
766;4.131;0.153;19.16;18.66;19.32
767;4.131;0.153;19.26;18.66;19.32
768;4.131;0.153;19.47;18.66;19.42
769;4.131;0.153;19.26;18.66;19.32
770;4.131;0.153;19.26;18.66;19.32
771;4.131;0.153;19.26;18.36;19.23
772;4.131;0.153;19.26;18.66;19.32
773;4.131;0.153;19.16;18.76;19.23
774;4.131;0.153;19.37;18.66;19.32
775;4.131;0.153;19.26;18.66;19.32
776;4.131;0.153;19.26;18.66;19.23
777;4.131;0.153;19.26;18.66;19.32
778;4.131;0.153;19.26;18.76;19.42
779;4.131;0.153;19.26;18.86;19.32
780;4.131;0.153;19.26;18.66;19.32
781;4.131;0.153;19.26;18.66;19.32
782;4.131;0.153;19.26;18.66;19.23
783;4.131;0.153;19.26;18.86;19.32
784;4.131;0.153;19.26;18.66;19.32
785;4.131;0.153;19.26;18.56;19.32
786;4.131;0.153;19.47;18.66;19.23
787;4.131;0.153;19.26;18.66;19.32
788;4.131;0.153;19.37;18.76;19.32
789;4.131;0.153;19.26;18.56;19.32
790;4.131;0.153;19.26;18.26;19.32
791;4.131;0.153;19.26;18.66;19.32
792;4.131;0.153;19.26;18.66;19.32
793;4.131;0.153;19.26;18.76;19.32
794;4.13;0.153;19.26;18.66;19.42
795;4.13;0.153;19.26;18.66;19.42
796;4.13;0.153;19.26;18.66;19.32
797;4.13;0.153;19.26;18.66;18.83
798;4.13;0.153;19.26;18.56;19.32
799;4.13;0.153;19.26;18.66;19.32
800;4.13;0.153;19.26;18.76;19.32
801;4.13;0.153;19.26;18.76;19.32
802;4.13;0.153;19.26;18.76;19.32
803;4.13;0.153;19.26;18.66;19.92
804;4.13;0.153;19.26;18.76;19.32
805;4.13;0.153;19.26;18.76;19.32
806;4.13;0.153;19.26;18.66;19.32
807;4.13;0.153;19.26;18.46;19.32
808;4.13;0.153;19.26;18.76;19.32
809;4.13;0.153;19.26;18.66;19.32
810;4.13;0.153;19.26;18.66;19.13
811;4.13;0.153;19.26;18.76;19.32
812;4.13;0.153;19.26;18.86;19.32
813;4.13;0.153;19.26;18.76;19.32
814;4.13;0.153;19.26;18.86;19.32
815;4.13;0.153;19.26;18.66;19.32
816;4.13;0.153;19.26;18.66;19.23
817;4.13;0.153;19.26;18.76;19.32
818;4.13;0.153;19.26;18.46;19.32
819;4.13;0.153;19.26;18.46;19.32
820;4.13;0.153;19.16;18.66;19.23
821;4.13;0.153;19.26;18.66;19.32
822;4.13;0.153;19.26;18.56;19.32
823;4.13;0.153;19.16;18.56;19.32
824;4.13;0.153;19.26;18.66;19.32
825;4.13;0.153;19.26;18.66;19.32
826;4.13;0.153;19.26;18.66;19.42
827;4.13;0.153;19.26;18.76;19.32
828;4.13;0.153;19.26;18.76;19.32
829;4.13;0.153;19.26;18.46;19.52
830;4.13;0.153;19.26;18.66;19.42
831;4.13;0.153;19.26;18.66;19.23
832;4.129;0.153;19.26;18.76;19.42
833;4.129;0.153;19.37;18.56;19.32
834;4.129;0.153;19.26;18.86;19.52
835;4.129;0.153;19.26;18.66;19.32
836;4.129;0.153;19.26;18.76;19.32
837;4.129;0.153;19.26;18.76;19.32
838;4.129;0.153;19.26;18.86;19.42
839;4.129;0.153;19.26;18.66;19.42
840;4.129;0.153;19.37;18.76;19.32
841;4.129;0.153;19.26;18.66;19.32
842;4.129;0.153;19.26;18.66;19.42
843;4.129;0.153;19.26;18.76;19.32
844;4.129;0.153;19.26;18.66;19.42
845;4.129;0.153;19.26;18.66;19.32
846;4.129;0.153;19.26;18.76;19.32
847;4.129;0.153;19.26;18.76;19.32
848;4.129;0.153;19.26;18.76;19.32
849;4.129;0.153;19.26;18.76;19.32
850;4.129;0.153;19.37;18.56;19.42
851;4.129;0.153;19.26;18.56;19.32
852;4.129;0.153;19.26;18.76;19.42
853;4.129;0.153;19.26;18.66;19.42
854;4.129;0.153;19.26;18.66;19.42
855;4.129;0.153;19.26;18.76;19.32
856;4.129;0.153;19.26;18.66;19.32
857;4.129;0.153;19.26;18.66;19.32
858;4.129;0.153;19.37;18.66;19.42
859;4.129;0.153;19.26;18.76;19.32
860;4.129;0.153;19.26;18.66;19.42
861;4.129;0.153;19.26;18.76;19.32
862;4.129;0.153;19.16;18.76;19.32
863;4.129;0.153;19.26;18.56;19.32
864;4.129;0.153;19.26;18.76;19.32
865;4.129;0.153;19.26;18.46;19.42
866;4.129;0.153;19.26;18.76;19.42
867;4.129;0.153;19.26;18.76;19.42
868;4.129;0.153;19.26;18.66;19.42
869;4.129;0.153;19.26;18.66;19.42
870;4.129;0.153;19.26;18.66;19.42
871;4.128;0.153;19.26;18.76;19.32
872;4.128;0.153;19.26;18.66;19.32
873;4.128;0.153;19.26;18.66;19.32
874;4.128;0.153;19.26;18.66;19.42
875;4.128;0.153;19.26;18.76;19.42
876;4.128;0.153;19.26;18.76;19.32
877;4.128;0.153;19.37;18.76;19.42
878;4.128;0.153;19.26;18.66;19.32
879;4.128;0.153;19.26;18.06;19.42
880;4.128;0.153;19.26;18.76;19.32
881;4.128;0.153;19.26;18.76;19.42
882;4.128;0.153;19.26;18.76;19.52
883;4.128;0.153;19.26;18.86;19.42
884;4.128;0.153;19.26;18.66;19.42
885;4.128;0.153;19.26;18.76;19.42
886;4.128;0.153;19.26;18.76;19.42
887;4.128;0.153;19.26;18.76;19.42
888;4.128;0.153;19.26;18.76;19.42
889;4.128;0.153;19.26;18.66;19.42
890;4.128;0.153;19.26;18.76;19.32
891;4.128;0.153;19.26;18.66;19.32
892;4.128;0.153;19.16;18.76;19.23
893;4.128;0.153;19.37;18.86;19.42
894;4.128;0.153;19.26;18.76;19.42
895;4.128;0.153;19.26;18.76;19.42
896;4.128;0.153;19.37;18.76;19.42
897;4.128;0.153;19.26;18.76;19.42
898;4.128;0.153;19.26;18.46;19.42
899;4.128;0.153;19.37;18.66;19.42
900;4.128;0.153;19.37;18.66;19.42
901;4.128;0.153;19.26;18.76;19.42
902;4.128;0.153;19.26;18.76;19.42
903;4.128;0.153;19.26;18.76;19.42
904;4.128;0.153;19.26;18.66;19.52
905;4.128;0.153;19.26;18.66;19.42
906;4.128;0.153;19.37;18.86;19.32
907;4.128;0.153;19.37;18.76;19.32
908;4.128;0.153;19.26;18.76;19.32
909;4.127;0.153;19.26;18.86;19.42
910;4.127;0.153;19.26;18.66;19.42
911;4.127;0.153;19.37;18.76;19.42
912;4.127;0.153;19.26;18.76;19.42
913;4.127;0.153;19.37;18.66;19.42
914;4.127;0.153;19.26;18.76;19.42
915;4.127;0.153;19.26;18.66;19.42
916;4.127;0.153;19.26;18.76;19.42
917;4.127;0.153;19.37;18.76;19.42
918;4.127;0.153;19.26;18.66;19.32
919;4.127;0.153;19.26;18.56;19.42
920;4.127;0.153;19.26;18.96;19.42
921;4.127;0.153;19.26;18.66;19.42
922;4.127;0.153;19.26;18.66;19.42
923;4.127;0.153;19.37;18.76;19.32
924;4.127;0.153;19.26;18.76;19.32
925;4.127;0.153;19.26;18.66;19.52
926;4.127;0.153;19.26;18.76;19.42
927;4.127;0.153;19.26;18.76;19.42
928;4.127;0.153;19.26;18.76;19.42
929;4.127;0.153;19.37;18.76;19.42
930;4.127;0.153;19.37;18.76;19.52
931;4.127;0.153;19.47;18.66;19.42
932;4.127;0.153;19.37;18.66;19.42
933;4.127;0.153;19.37;18.76;19.42
934;4.127;0.153;19.37;18.76;19.42
935;4.127;0.153;19.37;18.66;19.42
936;4.127;0.153;19.26;18.66;19.42
937;4.127;0.153;19.37;18.76;19.42
938;4.127;0.153;19.26;18.66;19.52
939;4.127;0.153;19.37;18.66;19.52
940;4.127;0.153;19.37;18.76;19.42
941;4.127;0.153;19.37;18.76;19.42
942;4.127;0.153;19.37;18.56;19.32
943;4.127;0.153;19.37;18.76;19.42
944;4.127;0.153;19.37;18.76;19.42
945;4.127;0.153;19.37;18.66;19.42
946;4.127;0.153;19.37;18.66;19.42
947;4.126;0.153;19.37;18.86;19.42
948;4.126;0.153;19.37;18.66;19.42
949;4.126;0.153;19.37;18.76;19.42
950;4.126;0.153;19.37;18.76;19.42
951;4.126;0.153;19.37;19.06;19.42
952;4.126;0.153;19.37;18.66;19.42
953;4.126;0.153;19.37;18.76;19.42
954;4.126;0.153;19.37;18.66;19.42
955;4.126;0.153;19.37;18.76;19.42
956;4.126;0.153;19.47;18.66;19.52
957;4.126;0.153;19.37;18.76;19.23
958;4.126;0.153;19.26;18.76;19.42
959;4.126;0.153;19.26;18.66;19.42
960;4.126;0.153;19.37;18.66;19.42
961;4.126;0.153;19.37;18.66;19.62
962;4.126;0.153;19.37;18.66;19.52
963;4.126;0.153;19.37;18.86;19.42
964;4.126;0.153;19.37;18.76;19.42
965;4.126;0.153;19.37;18.76;19.23
966;4.126;0.153;19.37;18.76;19.52
967;4.126;0.153;19.37;18.76;19.32
968;4.126;0.153;19.37;18.76;19.52
969;4.126;0.153;19.37;18.46;19.62
970;4.126;0.153;19.37;18.96;19.42
971;4.126;0.153;19.37;18.76;19.42
972;4.126;0.153;19.26;18.66;19.52
973;4.126;0.153;19.37;18.76;19.42
974;4.126;0.153;19.26;18.76;19.52
975;4.126;0.153;19.26;18.86;19.42
976;4.126;0.153;19.37;18.66;19.32
977;4.126;0.153;19.26;18.76;19.42
978;4.126;0.153;19.26;18.66;19.42
979;4.126;0.153;19.37;18.76;19.52
980;4.126;0.153;19.26;18.36;19.52
981;4.126;0.153;19.26;18.86;19.42
982;4.126;0.153;19.26;18.76;19.42
983;4.126;0.153;19.37;18.76;19.52
984;4.126;0.153;19.26;18.66;19.52
985;4.126;0.153;19.37;17.96;19.52
986;4.126;0.153;19.26;18.86;19.42
987;4.125;0.153;19.37;18.66;19.52
988;4.125;0.153;19.26;18.76;19.42
989;4.125;0.153;19.26;18.76;19.52
990;4.125;0.153;19.26;18.76;19.42
991;4.125;0.153;19.26;18.66;19.52
992;4.125;0.153;19.26;19.26;19.42
993;4.125;0.153;19.37;18.76;19.42
994;4.125;0.153;19.37;18.56;19.52
995;4.125;0.153;19.26;18.66;19.42
996;4.125;0.153;19.26;18.66;19.42
997;4.125;0.153;19.26;18.66;19.42
998;4.125;0.153;19.26;18.66;19.52
999;4.125;0.153;19.26;18.76;19.42
1000;4.125;0.153;19.37;18.76;19.52
1001;4.125;0.153;19.26;18.76;19.42
1002;4.125;0.153;19.37;18.76;19.42
1003;4.125;0.153;19.37;18.76;19.42
1004;4.125;0.153;19.26;18.76;19.42
1005;4.125;0.153;19.26;18.66;19.42
1006;4.125;0.153;19.37;18.76;19.52
1007;4.125;0.153;19.37;18.86;19.52
1008;4.125;0.153;19.37;18.76;19.42
1009;4.125;0.153;19.37;18.76;19.52
1010;4.125;0.153;19.26;18.66;19.52
1011;4.125;0.153;19.37;18.76;19.42
1012;4.125;0.153;19.37;18.56;19.52
1013;4.125;0.153;19.37;18.66;19.52
1014;4.125;0.153;19.37;18.76;19.42
1015;4.125;0.153;19.37;18.76;19.42
1016;4.125;0.153;19.37;18.76;19.62
1017;4.125;0.153;19.37;18.76;19.42
1018;4.125;0.153;19.37;18.76;19.52
1019;4.125;0.153;19.37;18.76;19.52
1020;4.125;0.153;19.37;18.76;19.62
1021;4.125;0.153;19.37;18.76;19.52
1022;4.125;0.153;19.26;18.86;19.52
1023;4.125;0.153;19.37;18.66;19.32
1024;4.125;0.153;19.37;18.76;19.42
1025;4.125;0.153;19.37;18.76;19.42
1026;4.125;0.153;19.37;18.86;19.52
1027;4.124;0.153;19.37;18.76;19.52
1028;4.124;0.153;19.37;18.76;19.52
1029;4.124;0.153;19.37;18.86;19.52
1030;4.124;0.153;19.37;18.76;19.42
1031;4.124;0.153;19.37;18.76;19.62
1032;4.124;0.153;19.37;18.16;19.42
1033;4.124;0.153;19.37;18.76;19.72
1034;4.124;0.153;19.47;19.16;19.42
1035;4.124;0.153;19.37;18.76;19.42
1036;4.124;0.153;19.37;18.76;19.52
1037;4.124;0.153;19.37;18.56;19.52
1038;4.124;0.153;19.37;18.56;19.42
1039;4.124;0.153;19.26;18.66;19.42
1040;4.124;0.153;19.37;18.76;19.52
1041;4.124;0.153;19.26;18.76;19.52
1042;4.124;0.153;19.37;18.76;19.52
1043;4.124;0.153;19.26;18.86;19.42
1044;4.124;0.153;19.37;18.76;19.52
1045;4.124;0.153;19.37;18.66;19.42
1046;4.124;0.153;19.37;18.76;19.42
1047;4.124;0.153;19.37;18.66;19.52
1048;4.124;0.153;19.37;18.76;19.52
1049;4.124;0.153;19.37;18.76;19.52
1050;4.124;0.153;19.37;18.66;19.42
1051;4.124;0.153;19.37;18.76;19.52
1052;4.124;0.153;19.37;18.76;19.52
1053;4.124;0.153;19.37;18.76;19.52
1054;4.124;0.153;19.37;18.76;19.62
1055;4.124;0.153;19.37;18.76;19.52
1056;4.124;0.153;19.37;18.76;19.52
1057;4.124;0.153;19.47;18.76;19.52
1058;4.124;0.153;19.37;18.66;19.32
1059;4.124;0.153;19.37;18.76;19.52
1060;4.124;0.153;19.37;18.86;19.72
1061;4.124;0.153;19.37;18.66;19.52
1062;4.124;0.153;19.37;17.96;19.42
1063;4.124;0.153;19.37;18.76;19.52
1064;4.124;0.153;19.37;18.76;19.62
1065;4.124;0.153;19.37;18.76;19.52
1066;4.124;0.153;19.47;18.76;19.42
1067;4.124;0.153;19.37;18.76;19.52
1068;4.124;0.153;19.37;18.76;19.42
1069;4.124;0.153;19.37;18.76;19.52
1070;4.123;0.153;19.37;18.76;19.52
1071;4.123;0.153;19.37;18.76;19.52
1072;4.123;0.153;19.37;18.46;19.52
1073;4.123;0.153;19.37;18.66;19.52
1074;4.123;0.153;19.37;19.06;19.72
1075;4.123;0.153;19.37;18.76;19.52
1076;4.123;0.153;19.37;18.66;19.52
1077;4.123;0.153;19.37;18.76;19.52
1078;4.123;0.153;19.37;18.86;19.52
1079;4.123;0.153;19.37;18.76;19.52
1080;4.123;0.153;19.47;18.66;19.52
1081;4.123;0.153;19.37;18.66;19.52
1082;4.123;0.153;19.37;18.76;19.62
1083;4.123;0.153;19.37;18.76;19.52
1084;4.123;0.153;19.37;18.76;19.52
1085;4.123;0.153;19.37;18.76;19.52
1086;4.123;0.153;19.37;18.76;19.62
1087;4.123;0.153;19.37;18.76;19.42
1088;4.123;0.153;19.37;18.76;19.52
1089;4.123;0.153;19.37;18.66;19.52
1090;4.123;0.153;19.37;18.96;19.42
1091;4.123;0.153;19.37;18.66;19.52
1092;4.123;0.153;19.37;18.76;19.52
1093;4.123;0.153;19.37;18.76;19.32
1094;4.123;0.153;19.37;18.76;19.62
1095;4.123;0.153;19.37;18.76;19.62
1096;4.123;0.153;19.47;18.76;19.52
1097;4.123;0.153;19.37;18.76;19.62
1098;4.123;0.153;19.37;18.76;19.52
1099;4.123;0.153;19.37;18.76;19.52
1100;4.123;0.153;19.37;18.76;19.62
1101;4.123;0.153;19.37;18.76;19.52
1102;4.123;0.153;19.47;18.76;19.52
1103;4.123;0.153;19.47;18.76;19.62
1104;4.123;0.153;19.37;18.86;19.62
1105;4.123;0.153;19.47;18.86;19.52
1106;4.123;0.153;19.47;18.76;19.72
1107;4.123;0.153;19.37;18.66;19.52
1108;4.123;0.153;19.47;18.66;19.82
1109;4.123;0.153;19.47;18.86;19.62
1110;4.123;0.153;19.37;18.76;19.52
1111;4.123;0.153;19.37;18.76;19.52
1112;4.122;0.153;19.47;18.76;19.42
1113;4.122;0.153;19.37;18.86;19.52
1114;4.122;0.153;19.37;18.66;19.52
1115;4.122;0.153;19.37;18.76;19.52
1116;4.122;0.153;18.96;18.76;19.42
1117;4.122;0.153;19.37;18.76;19.52
1118;4.122;0.153;19.37;18.86;19.13
1119;4.122;0.153;19.47;18.76;19.52
1120;4.122;0.153;19.47;18.76;19.52
1121;4.122;0.153;19.47;18.76;19.42
1122;4.122;0.153;19.47;19.06;19.52
1123;4.122;0.153;19.47;18.76;19.52
1124;4.122;0.153;19.47;18.86;19.62
1125;4.122;0.153;19.47;18.76;19.52
1126;4.122;0.153;19.47;18.96;19.52
1127;4.122;0.153;19.37;18.76;19.52
1128;4.122;0.153;19.47;18.76;19.52
1129;4.122;0.153;19.47;18.76;19.62
1130;4.122;0.153;19.47;18.76;19.52
1131;4.122;0.153;19.37;18.66;19.62
1132;4.122;0.153;19.47;18.76;19.32
1133;4.122;0.153;19.47;18.76;19.62
1134;4.122;0.153;19.37;18.66;19.82
1135;4.122;0.153;19.47;18.96;19.52
1136;4.122;0.153;19.47;18.76;19.52
1137;4.122;0.153;19.37;18.86;19.52
1138;4.122;0.153;19.47;18.76;19.52
1139;4.122;0.153;19.47;18.76;19.62
1140;4.122;0.153;19.47;18.76;19.52
1141;4.122;0.153;19.47;18.76;19.52
1142;4.122;0.153;19.57;18.86;19.52
1143;4.122;0.153;19.47;18.66;19.52
1144;4.122;0.153;19.47;18.76;19.42
1145;4.122;0.153;19.47;18.76;19.62
1146;4.122;0.153;19.47;18.76;19.52
1147;4.122;0.153;19.47;18.86;19.52
1148;4.122;0.153;19.47;18.86;19.72
1149;4.122;0.153;19.47;18.86;19.62
1150;4.122;0.153;19.47;19.26;19.52
1151;4.122;0.153;19.47;18.76;19.62
1152;4.122;0.153;19.47;18.66;19.62
1153;4.122;0.153;19.47;18.76;19.62
1154;4.121;0.153;19.47;18.86;19.52
1155;4.121;0.153;19.47;18.76;19.52
1156;4.121;0.153;19.47;18.76;19.52
1157;4.121;0.153;19.47;18.76;19.52
1158;4.121;0.153;19.47;18.76;19.62
1159;4.121;0.153;19.47;18.76;19.62
1160;4.121;0.153;19.47;19.06;19.62
1161;4.121;0.153;19.47;18.86;19.62
1162;4.121;0.153;19.47;18.86;19.52
1163;4.121;0.153;19.47;18.76;19.62
1164;4.121;0.153;19.47;18.76;19.62
1165;4.121;0.153;19.47;18.76;19.62
1166;4.121;0.153;19.47;18.66;19.52
1167;4.121;0.153;19.47;18.76;19.62
1168;4.121;0.153;19.47;18.96;19.62
1169;4.121;0.153;19.47;18.76;19.62
1170;4.121;0.153;19.47;18.76;19.72
1171;4.121;0.153;19.47;18.76;19.62
1172;4.121;0.153;19.37;18.86;19.52
1173;4.121;0.153;19.37;18.76;19.52
1174;4.121;0.153;19.47;18.76;19.62
1175;4.121;0.153;19.47;18.76;19.42
1176;4.121;0.153;19.47;18.76;19.62
1177;4.121;0.153;19.37;18.96;19.62
1178;4.121;0.153;19.47;18.66;19.62
1179;4.121;0.153;19.37;18.76;19.62
1180;4.121;0.153;19.47;18.76;19.72
1181;4.121;0.153;19.37;18.76;19.62
1182;4.121;0.153;19.47;18.66;19.52
1183;4.121;0.153;19.37;18.76;19.62
1184;4.121;0.153;19.47;18.76;19.52
1185;4.121;0.153;19.37;18.86;19.62
1186;4.121;0.153;19.47;18.56;19.72
1187;4.121;0.153;19.37;18.76;19.52
1188;4.121;0.153;19.37;18.76;19.72
1189;4.121;0.153;19.37;18.76;19.62
1190;4.121;0.153;19.37;18.76;19.62
1191;4.121;0.153;19.37;18.76;19.62
1192;4.121;0.153;19.37;18.76;19.62
1193;4.121;0.153;19.37;18.86;19.62
1194;4.121;0.153;19.37;18.96;19.62
1195;4.121;0.153;19.37;18.76;19.42
1196;4.12;0.153;19.47;18.76;19.62
1197;4.12;0.153;19.47;18.76;19.62
1198;4.12;0.153;19.37;18.76;19.52
1199;4.12;0.153;19.37;18.76;19.52
1200;4.12;0.153;19.37;18.76;19.52
1201;4.12;0.153;19.37;18.76;19.62
1202;4.12;0.153;19.37;18.86;19.72
1203;4.12;0.153;19.47;18.66;19.62
1204;4.12;0.153;19.37;18.76;19.62
1205;4.12;0.153;19.47;18.76;19.62
1206;4.12;0.153;19.47;18.76;19.62
1207;4.12;0.153;19.37;18.76;19.82
1208;4.12;0.153;19.37;18.86;19.52
1209;4.12;0.153;19.37;18.76;19.62
1210;4.12;0.153;19.37;18.76;19.52
1211;4.12;0.153;19.37;18.76;19.62
1212;4.12;0.153;19.37;18.76;19.62
1213;4.12;0.153;19.37;18.76;19.13
1214;4.12;0.153;19.26;18.76;19.62
1215;4.12;0.153;19.26;18.76;19.62
1216;4.12;0.153;19.26;18.86;19.62
1217;4.12;0.153;19.26;18.76;19.52
1218;4.12;0.153;19.26;18.86;19.62
1219;4.12;0.153;19.26;18.86;19.72
1220;4.12;0.153;19.26;18.66;19.62
1221;4.12;0.153;19.26;18.56;19.62
1222;4.12;0.153;19.26;18.76;19.62
1223;4.12;0.153;19.26;18.76;19.62
1224;4.12;0.153;19.26;18.86;19.62
1225;4.12;0.153;19.26;18.86;19.62
1226;4.12;0.153;19.26;18.76;19.62
1227;4.12;0.153;19.26;18.86;19.72
1228;4.12;0.153;19.26;18.76;19.62
1229;4.12;0.153;19.26;18.76;19.62
1230;4.12;0.153;19.26;18.76;19.62
1231;4.12;0.153;19.26;18.66;19.62
1232;4.12;0.153;19.26;18.86;19.62
1233;4.12;0.153;19.26;18.96;19.82
1234;4.12;0.153;19.26;18.86;19.52
1235;4.12;0.153;19.26;18.76;19.62
1236;4.12;0.153;19.26;18.76;19.82
1237;4.12;0.153;19.37;18.76;19.72
1238;4.12;0.153;19.26;18.76;19.52
1239;4.12;0.153;19.26;18.86;19.52
1240;4.12;0.153;19.26;18.76;19.62
1241;4.119;0.153;19.26;18.76;19.62
1242;4.119;0.153;19.26;18.76;19.72
1243;4.119;0.153;19.26;18.76;19.62
1244;4.119;0.153;19.26;18.76;19.62
1245;4.119;0.153;19.26;18.76;19.72
1246;4.119;0.153;19.26;18.76;19.62
1247;4.119;0.153;19.26;18.76;19.62
1248;4.119;0.153;19.26;18.86;19.62
1249;4.119;0.153;19.26;18.76;19.72
1250;4.119;0.153;19.26;18.86;19.62
1251;4.119;0.153;19.26;18.76;19.62
1252;4.119;0.153;19.26;18.76;19.62
1253;4.119;0.153;19.26;18.76;19.62
