time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
254;3.162;0.154;20.57;19.67;20.42
255;3.162;0.155;20.57;19.67;20.32
256;3.163;0.154;20.57;19.77;20.32
257;3.162;0.154;20.47;19.67;20.42
258;3.163;0.155;20.57;19.77;20.42
259;3.163;0.154;20.57;19.67;20.62
260;3.163;0.154;20.57;19.67;20.42
261;3.163;0.154;20.57;19.77;20.42
262;3.164;0.154;20.57;19.67;20.42
263;3.163;0.154;20.57;19.67;20.42
264;3.164;0.154;20.57;19.67;20.42
265;3.164;0.154;20.57;19.77;20.42
266;3.164;0.154;20.57;19.77;20.42
267;3.164;0.154;20.57;19.67;20.42
268;3.165;0.154;20.47;19.67;20.42
269;3.165;0.154;20.57;19.67;20.42
270;3.165;0.154;20.57;19.67;20.32
271;3.165;0.154;20.47;19.26;20.62
272;3.165;0.154;20.47;19.77;20.52
273;3.166;0.155;20.57;19.67;20.42
274;3.165;0.154;20.57;19.67;20.42
275;3.166;0.154;20.47;19.67;20.42
276;3.166;0.154;20.57;19.67;20.52
277;3.166;0.154;20.57;19.67;20.52
278;3.167;0.154;20.57;19.87;20.52
279;3.166;0.154;20.67;19.77;20.42
280;3.167;0.154;20.57;19.77;20.42
281;3.166;0.154;20.67;19.67;20.42
282;3.167;0.154;20.57;19.77;20.42
283;3.167;0.154;20.57;19.57;20.42
284;3.167;0.155;20.57;19.77;20.42
285;3.167;0.154;20.57;19.67;20.52
286;3.168;0.154;20.57;19.77;20.42
287;3.167;0.155;20.47;19.77;20.42
288;3.167;0.154;20.57;19.77;20.42
289;3.168;0.154;20.47;19.67;20.42
290;3.168;0.154;20.47;19.77;20.52
291;3.168;0.154;20.47;19.67;20.52
292;3.169;0.154;20.47;19.67;20.42
293;3.169;0.154;20.47;19.77;20.52
294;3.168;0.154;20.47;19.67;20.42
295;3.169;0.155;20.47;19.57;20.52
296;3.169;0.154;20.47;19.77;20.52
297;3.169;0.155;20.47;19.67;20.52
298;3.169;0.154;20.37;19.77;20.52
299;3.17;0.155;20.37;19.77;20.62
300;3.17;0.154;20.37;19.67;20.52
301;3.17;0.154;20.47;19.77;20.42
302;3.17;0.154;20.37;19.67;20.62
303;3.17;0.155;20.47;19.77;20.52
304;3.17;0.154;20.37;19.67;20.52
305;3.171;0.155;20.47;19.67;20.52
306;3.171;0.154;20.37;19.67;20.52
307;3.171;0.155;20.37;19.47;20.52
308;3.171;0.154;20.47;19.67;20.52
309;3.171;0.155;20.47;19.67;20.42
310;3.172;0.154;20.47;19.57;20.52
311;3.171;0.154;20.47;19.67;20.52
312;3.172;0.154;20.47;19.67;20.52
313;3.172;0.154;20.47;19.67;20.52
314;3.172;0.155;20.47;19.77;20.52
315;3.172;0.154;20.47;19.67;20.52
316;3.173;0.154;20.37;19.67;20.52
317;3.173;0.155;20.47;20.27;20.62
318;3.172;0.153;20.37;19.67;20.52
319;3.172;0.154;20.47;19.77;20.62
320;3.173;0.155;20.37;19.67;20.52
321;3.173;0.154;20.47;19.67;20.62
322;3.173;0.154;20.37;19.87;20.52
323;3.173;0.154;20.37;19.87;20.52
324;3.174;0.154;20.47;19.77;20.82
325;3.173;0.155;20.37;19.67;20.52
326;3.174;0.154;20.37;19.77;20.52
327;3.174;0.154;20.37;19.67;20.52
328;3.174;0.155;20.37;19.77;20.62
329;3.174;0.154;20.47;19.67;20.52
330;3.175;0.155;20.47;19.77;20.52
331;3.174;0.154;20.47;19.77;20.52
332;3.174;0.155;20.37;19.67;20.62
333;3.175;0.154;20.47;19.67;20.52
334;3.175;0.155;20.37;19.77;20.62
335;3.175;0.154;20.47;19.67;20.62
336;3.175;0.154;20.47;19.67;20.32
337;3.175;0.154;20.47;19.57;20.62
338;3.175;0.155;20.47;19.67;20.62
339;3.175;0.154;20.37;19.77;20.62
340;3.176;0.154;20.47;19.77;20.62
341;3.176;0.153;20.37;19.67;20.52
342;3.176;0.155;20.37;19.77;20.72
343;3.176;0.155;20.37;19.77;20.62
344;3.176;0.155;20.47;19.77;20.62
345;3.176;0.153;20.37;19.87;20.62
346;3.177;0.153;20.37;19.77;20.62
347;3.177;0.155;20.37;19.77;20.62
