time;voltage;current;soc
53479.0;3.945;0.155;0.7461966991337816
53480.0;3.945;0.155;0.7462106782102607
53481.0;3.945;0.155;0.7462246572867397
53482.0;3.945;0.155;0.7462386363632187
53483.0;3.945;0.155;0.7462526154396978
53484.0;3.945;0.155;0.7462665945161768
53485.0;3.946;0.156;0.746280663780246
53486.0;3.945;0.155;0.7462946428567251
53487.0;3.945;0.155;0.7463086219332041
53488.0;3.946;0.155;0.7463226010096832
53489.0;3.946;0.155;0.7463365800861622
53490.0;3.945;0.155;0.7463505591626413
53491.0;3.945;0.155;0.7463645382391203
53492.0;3.945;0.155;0.7463785173155993
53493.0;3.946;0.155;0.7463924963920784
53494.0;3.946;0.155;0.7464064754685574
53495.0;3.945;0.155;0.7464204545450365
53496.0;3.945;0.155;0.7464344336215155
53497.0;3.945;0.155;0.7464484126979946
53498.0;3.946;0.155;0.7464623917744736
53499.0;3.946;0.155;0.7464763708509526
53500.0;3.946;0.155;0.7464903499274317
53501.0;3.945;0.155;0.7465043290039107
53502.0;3.945;0.155;0.7465183080803898
53503.0;3.946;0.155;0.7465322871568688
53504.0;3.946;0.155;0.7465462662333479
53505.0;3.946;0.155;0.7465602453098269
53506.0;3.945;0.155;0.7465742243863059
53507.0;3.946;0.155;0.746588203462785
53508.0;3.946;0.155;0.746602182539264
53509.0;3.946;0.155;0.7466161616157431
53510.0;3.946;0.155;0.7466301406922221
53511.0;3.946;0.155;0.7466441197687012
53512.0;3.946;0.155;0.7466580988451802
53513.0;3.946;0.155;0.7466720779216592
53514.0;3.946;0.155;0.7466860569981383
53515.0;3.946;0.155;0.7467000360746173
53516.0;3.946;0.155;0.7467140151510964
53517.0;3.946;0.155;0.7467279942275754
53518.0;3.946;0.155;0.7467419733040545
53519.0;3.946;0.155;0.7467559523805335
53520.0;3.946;0.155;0.7467699314570125
53521.0;3.946;0.155;0.7467839105334916
53522.0;3.946;0.155;0.7467978896099706
53523.0;3.946;0.155;0.7468118686864497
53524.0;3.946;0.155;0.7468258477629287
53525.0;3.946;0.155;0.7468398268394077
53526.0;3.946;0.155;0.7468538059158868
53527.0;3.946;0.155;0.7468677849923658
53528.0;3.946;0.155;0.7468817640688449
53529.0;3.946;0.155;0.7468957431453239
53530.0;3.945;0.155;0.746909722221803
53531.0;3.945;0.155;0.746923701298282
53532.0;3.946;0.155;0.746937680374761
53533.0;3.946;0.155;0.7469516594512401
53534.0;3.946;0.155;0.7469656385277191
53535.0;3.946;0.155;0.7469796176041982
53536.0;3.946;0.155;0.7469935966806772
53537.0;3.946;0.155;0.7470075757571563
53538.0;3.946;0.155;0.7470215548336353
53539.0;3.946;0.155;0.7470355339101143
53540.0;3.947;0.155;0.7470495129865934
53541.0;3.946;0.155;0.7470634920630724
53542.0;3.946;0.155;0.7470774711395515
53543.0;3.946;0.155;0.7470914502160305
53544.0;3.945;0.155;0.7471054292925096
53545.0;3.946;0.155;0.7471194083689886
53546.0;3.946;0.155;0.7471333874454676
53547.0;3.946;0.155;0.7471473665219467
53548.0;3.945;0.155;0.7471613455984257
53549.0;3.946;0.155;0.7471753246749048
53550.0;3.946;0.155;0.7471893037513838
53551.0;3.946;0.155;0.7472032828278629
53552.0;3.946;0.155;0.7472172619043419
53553.0;3.946;0.155;0.7472312409808209
53554.0;3.946;0.155;0.7472452200573
53555.0;3.946;0.155;0.747259199133779
53556.0;3.946;0.155;0.7472731782102581
53557.0;3.946;0.155;0.7472871572867371
53558.0;3.946;0.155;0.7473011363632162
53559.0;3.946;0.155;0.7473151154396952
53560.0;3.946;0.155;0.7473290945161742
53561.0;3.946;0.155;0.7473430735926533
53562.0;3.946;0.155;0.7473570526691323
53563.0;3.946;0.155;0.7473710317456114
53564.0;3.946;0.155;0.7473850108220904
53565.0;3.946;0.155;0.7473989898985695
53566.0;3.946;0.155;0.7474129689750485
53567.0;3.947;0.155;0.7474269480515275
53568.0;3.946;0.155;0.7474409271280066
53569.0;3.946;0.155;0.7474549062044856
53570.0;3.946;0.155;0.7474688852809647
53571.0;3.946;0.155;0.7474828643574437
53572.0;3.946;0.155;0.7474968434339228
53573.0;3.945;0.155;0.7475108225104018
53574.0;3.946;0.155;0.7475248015868808
53575.0;3.946;0.155;0.7475387806633599
53576.0;3.946;0.155;0.7475527597398389
53577.0;3.946;0.155;0.747566738816318
53578.0;3.946;0.155;0.747580717892797
53579.0;3.946;0.155;0.747594696969276
53580.0;3.946;0.155;0.7476086760457551
53581.0;3.946;0.155;0.7476226551222341
53582.0;3.946;0.155;0.7476366341987132
53583.0;3.946;0.155;0.7476506132751922
53584.0;3.946;0.155;0.7476645923516713
53585.0;3.946;0.155;0.7476785714281503
53586.0;3.946;0.155;0.7476925505046293
53587.0;3.946;0.155;0.7477065295811084
53588.0;3.946;0.155;0.7477205086575874
53589.0;3.946;0.155;0.7477344877340665
53590.0;3.946;0.155;0.7477484668105455
53591.0;3.946;0.155;0.7477624458870246
53592.0;3.946;0.155;0.7477764249635036
53593.0;3.946;0.155;0.7477904040399826
53594.0;3.946;0.155;0.7478043831164617
53595.0;3.945;0.155;0.7478183621929407
53596.0;3.946;0.155;0.7478323412694198
53597.0;3.946;0.155;0.7478463203458988
53598.0;3.946;0.155;0.7478602994223779
53599.0;3.946;0.155;0.7478742784988569
53600.0;3.946;0.155;0.747888257575336
53601.0;3.945;0.155;0.747902236651815
53602.0;3.946;0.155;0.747916215728294
53603.0;3.946;0.155;0.7479301948047731
53604.0;3.947;0.155;0.7479441738812521
53605.0;3.946;0.155;0.7479581529577312
53606.0;3.945;0.155;0.7479721320342102
53607.0;3.945;0.155;0.7479861111106892
53608.0;3.947;0.155;0.7480000901871683
53609.0;3.946;0.155;0.7480140692636473
53610.0;3.946;0.155;0.7480280483401264
53611.0;3.946;0.155;0.7480420274166054
53612.0;3.946;0.155;0.7480560064930845
53613.0;3.946;0.155;0.7480699855695635
53614.0;3.946;0.155;0.7480839646460425
53615.0;3.945;0.155;0.7480979437225216
53616.0;3.946;0.155;0.7481119227990006
53617.0;3.945;0.155;0.7481259018754797
53618.0;3.945;0.155;0.7481398809519587
53619.0;3.946;0.155;0.7481538600284378
53620.0;3.946;0.155;0.7481678391049168
53621.0;3.946;0.155;0.7481818181813958
53622.0;3.946;0.155;0.7481957972578749
53623.0;3.946;0.155;0.7482097763343539
53624.0;3.946;0.155;0.748223755410833
53625.0;3.945;0.155;0.748237734487312
53626.0;3.946;0.155;0.748251713563791
53627.0;3.945;0.155;0.7482656926402701
53628.0;3.946;0.155;0.7482796717167491
53629.0;3.946;0.155;0.7482936507932282
53630.0;3.945;0.155;0.7483076298697072
53631.0;3.946;0.155;0.7483216089461863
53632.0;3.946;0.155;0.7483355880226653
53633.0;3.946;0.155;0.7483495670991444
53634.0;3.946;0.155;0.7483635461756234
53635.0;3.946;0.155;0.7483775252521024
53636.0;3.946;0.155;0.7483915043285815
53637.0;3.945;0.155;0.7484054834050605
53638.0;3.946;0.155;0.7484194624815396
53639.0;3.946;0.155;0.7484334415580186
53640.0;3.946;0.155;0.7484474206344977
53641.0;3.946;0.155;0.7484613997109767
53642.0;3.945;0.155;0.7484753787874557
53643.0;3.946;0.155;0.7484893578639348
53644.0;3.946;0.155;0.7485033369404138
53645.0;3.945;0.155;0.7485173160168929
53646.0;3.946;0.155;0.7485312950933719
53647.0;3.946;0.155;0.748545274169851
53648.0;3.946;0.155;0.74855925324633
53649.0;3.945;0.155;0.748573232322809
53650.0;3.946;0.155;0.7485872113992881
53651.0;3.945;0.155;0.7486011904757671
53652.0;3.945;0.155;0.7486151695522462
53653.0;3.946;0.155;0.7486291486287252
53654.0;3.945;0.155;0.7486431277052042
53655.0;3.946;0.155;0.7486571067816833
53656.0;3.946;0.155;0.7486710858581623
53657.0;3.946;0.155;0.7486850649346414
53658.0;3.946;0.155;0.7486990440111204
53659.0;3.946;0.155;0.7487130230875995
53660.0;3.946;0.155;0.7487270021640785
53661.0;3.946;0.155;0.7487409812405575
53662.0;3.945;0.155;0.7487549603170366
53663.0;3.946;0.155;0.7487689393935156
53664.0;3.946;0.155;0.7487829184699947
53665.0;3.945;0.155;0.7487968975464737
53666.0;3.945;0.155;0.7488108766229528
53667.0;3.946;0.155;0.7488248556994318
53668.0;3.946;0.155;0.7488388347759108
53669.0;3.945;0.155;0.7488528138523899
53670.0;3.946;0.155;0.7488667929288689
53671.0;3.946;0.155;0.748880772005348
53672.0;3.946;0.155;0.748894751081827
53673.0;3.946;0.155;0.7489087301583061
53674.0;3.946;0.155;0.7489227092347851
53675.0;3.945;0.155;0.7489366883112641
53676.0;3.945;0.155;0.7489506673877432
53677.0;3.946;0.155;0.7489646464642222
53678.0;3.946;0.155;0.7489786255407013
53679.0;3.946;0.155;0.7489926046171803
53680.0;3.946;0.155;0.7490065836936594
53681.0;3.945;0.155;0.7490205627701384
53682.0;3.946;0.155;0.7490345418466174
53683.0;3.946;0.155;0.7490485209230965
53684.0;3.946;0.155;0.7490624999995755
53685.0;3.946;0.155;0.7490764790760546
53686.0;3.946;0.155;0.7490904581525336
53687.0;3.945;0.155;0.7491044372290127
53688.0;3.946;0.155;0.7491184163054917
53689.0;3.946;0.155;0.7491323953819707
53690.0;3.946;0.155;0.7491463744584498
53691.0;3.946;0.155;0.7491603535349288
53692.0;3.946;0.155;0.7491743326114079
53693.0;3.947;0.155;0.7491883116878869
53694.0;3.946;0.155;0.749202290764366
53695.0;3.945;0.155;0.749216269840845
53696.0;3.946;0.155;0.749230248917324
53697.0;3.945;0.155;0.7492442279938031
53698.0;3.946;0.155;0.7492582070702821
53699.0;3.946;0.155;0.7492721861467612
53700.0;3.946;0.155;0.7492861652232402
53701.0;3.946;0.155;0.7493001442997193
53702.0;3.945;0.155;0.7493141233761983
53703.0;3.946;0.155;0.7493281024526773
53704.0;3.946;0.155;0.7493420815291564
53705.0;3.946;0.155;0.7493560606056354
53706.0;3.946;0.155;0.7493700396821145
53707.0;3.946;0.155;0.7493840187585935
53708.0;3.946;0.155;0.7493979978350725
53709.0;3.946;0.155;0.7494119769115516
53710.0;3.946;0.155;0.7494259559880306
53711.0;3.946;0.155;0.7494399350645097
53712.0;3.945;0.154;0.7494538239533985
53713.0;3.946;0.154;0.7494677128422874
53714.0;3.946;0.155;0.7494816919187665
53715.0;3.946;0.155;0.7494956709952455
53716.0;3.945;0.155;0.7495096500717245
53717.0;3.946;0.155;0.7495236291482036
53718.0;3.946;0.155;0.7495376082246826
53719.0;3.945;0.155;0.7495515873011617
53720.0;3.945;0.155;0.7495655663776407
53721.0;3.946;0.155;0.7495795454541198
53722.0;3.946;0.154;0.7495934343430086
53723.0;3.945;0.154;0.7496073232318975
53724.0;3.946;0.155;0.7496213023083765
53725.0;3.946;0.155;0.7496352813848556
53726.0;3.946;0.155;0.7496492604613346
53727.0;3.946;0.155;0.7496632395378137
53728.0;3.945;0.155;0.7496772186142927
53729.0;3.946;0.155;0.7496911976907717
53730.0;3.946;0.155;0.7497051767672508
53731.0;3.946;0.155;0.7497191558437298
53732.0;3.945;0.154;0.7497330447326187
53733.0;3.946;0.155;0.7497470238090977
53734.0;3.946;0.155;0.7497610028855768
53735.0;3.946;0.155;0.7497749819620558
53736.0;3.946;0.155;0.7497889610385349
53737.0;3.946;0.155;0.7498029401150139
53738.0;3.946;0.155;0.749816919191493
53739.0;3.946;0.155;0.749830898267972
53740.0;3.945;0.155;0.749844877344451
53741.0;3.946;0.155;0.7498588564209301
53742.0;3.946;0.155;0.7498728354974091
53743.0;3.946;0.155;0.7498868145738882
53744.0;3.946;0.154;0.749900703462777
53745.0;3.946;0.154;0.7499145923516659
53746.0;3.946;0.155;0.749928571428145
53747.0;3.947;0.155;0.749942550504624
53748.0;3.947;0.155;0.749956529581103
53749.0;3.946;0.155;0.7499705086575821
53750.0;3.946;0.155;0.7499844877340611
53751.0;3.946;0.155;0.7499984668105402
53752.0;3.945;0.155;0.7500124458870192
53753.0;3.946;0.155;0.7500264249634983
53754.0;3.945;0.155;0.7500404040399773
53755.0;3.946;0.155;0.7500543831164563
53756.0;3.946;0.155;0.7500683621929354
53757.0;3.946;0.155;0.7500823412694144
53758.0;3.946;0.154;0.7500962301583033
53759.0;3.946;0.155;0.7501102092347823
53760.0;3.946;0.155;0.7501241883112614
53761.0;3.945;0.155;0.7501381673877404
53762.0;3.946;0.155;0.7501521464642195
53763.0;3.947;0.155;0.7501661255406985
53764.0;3.946;0.155;0.7501801046171775
53765.0;3.946;0.155;0.7501940836936566
53766.0;3.946;0.154;0.7502079725825455
53767.0;3.946;0.154;0.7502218614714343
53768.0;3.946;0.155;0.7502358405479134
53769.0;3.946;0.155;0.7502498196243924
53770.0;3.946;0.154;0.7502637085132813
53771.0;3.946;0.155;0.7502776875897603
53772.0;3.947;0.154;0.7502915764786492
53773.0;3.945;0.154;0.7503054653675381
53774.0;3.946;0.154;0.7503193542564269
53775.0;3.946;0.154;0.7503332431453158
53776.0;3.946;0.154;0.7503471320342047
53777.0;3.946;0.154;0.7503610209230935
53778.0;3.946;0.154;0.7503749098119824
53779.0;3.947;0.154;0.7503887987008713
53780.0;3.947;0.155;0.7504027777773503
53781.0;3.946;0.155;0.7504167568538294
53782.0;3.946;0.155;0.7504307359303084
53783.0;3.946;0.155;0.7504447150067874
53784.0;3.946;0.155;0.7504586940832665
53785.0;3.946;0.155;0.7504726731597455
53786.0;3.946;0.155;0.7504866522362246
53787.0;3.947;0.154;0.7505005411251134
53788.0;3.946;0.155;0.7505145202015925
53789.0;3.947;0.154;0.7505284090904814
53790.0;3.946;0.155;0.7505423881669604
53791.0;3.946;0.155;0.7505563672434394
53792.0;3.946;0.155;0.7505703463199185
53793.0;3.946;0.154;0.7505842352088073
53794.0;3.946;0.155;0.7505982142852864
53795.0;3.946;0.155;0.7506121933617654
53796.0;3.946;0.155;0.7506261724382445
53797.0;3.946;0.154;0.7506400613271333
53798.0;3.946;0.155;0.7506540404036124
53799.0;3.946;0.155;0.7506680194800914
53800.0;3.946;0.155;0.7506819985565705
53801.0;3.946;0.154;0.7506958874454593
53802.0;3.946;0.155;0.7507098665219384
53803.0;3.946;0.155;0.7507238455984174
53804.0;3.946;0.155;0.7507378246748965
53805.0;3.946;0.155;0.7507518037513755
53806.0;3.946;0.154;0.7507656926402644
53807.0;3.946;0.155;0.7507796717167434
53808.0;3.946;0.155;0.7507936507932225
53809.0;3.946;0.155;0.7508076298697015
53810.0;3.946;0.155;0.7508216089461806
53811.0;3.946;0.155;0.7508355880226596
53812.0;3.946;0.154;0.7508494769115485
53813.0;3.947;0.154;0.7508633658004373
53814.0;3.946;0.154;0.7508772546893262
53815.0;3.946;0.155;0.7508912337658052
53816.0;3.946;0.155;0.7509052128422843
53817.0;3.946;0.155;0.7509191919187633
53818.0;3.946;0.154;0.7509330808076522
53819.0;3.947;0.155;0.7509470598841312
53820.0;3.946;0.155;0.7509610389606103
53821.0;3.946;0.155;0.7509750180370893
53822.0;3.946;0.154;0.7509889069259782
53823.0;3.946;0.154;0.7510027958148671
53824.0;3.946;0.154;0.7510166847037559
53825.0;3.947;0.155;0.751030663780235
53826.0;3.946;0.154;0.7510445526691238
53827.0;3.946;0.154;0.7510584415580127
53828.0;3.946;0.154;0.7510723304469016
53829.0;3.946;0.154;0.7510862193357905
53830.0;3.946;0.154;0.7511001082246793
53831.0;3.946;0.154;0.7511139971135682
53832.0;3.946;0.154;0.7511278860024571
53833.0;3.946;0.155;0.7511418650789361
53834.0;3.947;0.155;0.7511558441554151
53835.0;3.946;0.155;0.7511698232318942
53836.0;3.946;0.155;0.7511838023083732
53837.0;3.946;0.155;0.7511977813848523
53838.0;3.947;0.154;0.7512116702737411
53839.0;3.946;0.154;0.75122555916263
53840.0;3.946;0.155;0.751239538239109
53841.0;3.946;0.155;0.7512535173155881
53842.0;3.946;0.154;0.751267406204477
53843.0;3.947;0.154;0.7512812950933658
53844.0;3.946;0.155;0.7512952741698449
53845.0;3.946;0.155;0.7513092532463239
53846.0;3.947;0.155;0.751323232322803
53847.0;3.947;0.155;0.751337211399282
53848.0;3.946;0.154;0.7513511002881709
53849.0;3.947;0.154;0.7513649891770597
53850.0;3.946;0.155;0.7513789682535388
53851.0;3.946;0.155;0.7513929473300178
53852.0;3.946;0.155;0.7514069264064969
53853.0;3.946;0.155;0.7514209054829759
53854.0;3.947;0.155;0.751434884559455
53855.0;3.946;0.154;0.7514487734483438
53856.0;3.946;0.154;0.7514626623372327
53857.0;3.947;0.154;0.7514765512261216
53858.0;3.947;0.154;0.7514904401150104
53859.0;3.947;0.154;0.7515043290038993
53860.0;3.946;0.155;0.7515183080803783
53861.0;3.946;0.155;0.7515322871568574
53862.0;3.946;0.155;0.7515462662333364
53863.0;3.946;0.155;0.7515602453098155
53864.0;3.946;0.154;0.7515741341987043
53865.0;3.947;0.154;0.7515880230875932
53866.0;3.947;0.154;0.7516019119764821
53867.0;3.946;0.155;0.7516158910529611
53868.0;3.947;0.154;0.75162977994185
53869.0;3.947;0.155;0.751643759018329
53870.0;3.946;0.154;0.7516576479072179
53871.0;3.946;0.154;0.7516715367961068
53872.0;3.947;0.155;0.7516855158725858
53873.0;3.946;0.155;0.7516994949490649
53874.0;3.947;0.154;0.7517133838379537
53875.0;3.947;0.154;0.7517272727268426
53876.0;3.947;0.155;0.7517412518033216
53877.0;3.947;0.154;0.7517551406922105
53878.0;3.947;0.155;0.7517691197686895
53879.0;3.947;0.155;0.7517830988451686
53880.0;3.947;0.154;0.7517969877340575
53881.0;3.947;0.154;0.7518108766229463
53882.0;3.947;0.155;0.7518248556994254
53883.0;3.946;0.154;0.7518387445883142
53884.0;3.948;0.154;0.7518526334772031
53885.0;3.947;0.155;0.7518666125536821
53886.0;3.947;0.154;0.751880501442571
53887.0;3.947;0.154;0.7518943903314599
53888.0;3.947;0.154;0.7519082792203488
53889.0;3.947;0.154;0.7519221681092376
53890.0;3.947;0.154;0.7519360569981265
53891.0;3.947;0.154;0.7519499458870154
53892.0;3.947;0.154;0.7519638347759042
53893.0;3.947;0.155;0.7519778138523833
53894.0;3.946;0.155;0.7519917929288623
53895.0;3.947;0.155;0.7520057720053414
53896.0;3.946;0.154;0.7520196608942302
53897.0;3.947;0.154;0.7520335497831191
53898.0;3.947;0.155;0.7520475288595981
53899.0;3.946;0.155;0.7520615079360772
53900.0;3.947;0.154;0.752075396824966
53901.0;3.947;0.154;0.7520892857138549
53902.0;3.947;0.154;0.7521031746027438
53903.0;3.947;0.155;0.7521171536792228
53904.0;3.947;0.155;0.7521311327557019
53905.0;3.947;0.154;0.7521450216445907
53906.0;3.947;0.155;0.7521590007210698
53907.0;3.947;0.154;0.7521728896099587
53908.0;3.947;0.154;0.7521867784988475
53909.0;3.947;0.155;0.7522007575753266
53910.0;3.948;0.154;0.7522146464642154
53911.0;3.947;0.154;0.7522285353531043
53912.0;3.946;0.154;0.7522424242419932
53913.0;3.946;0.154;0.752256313130882
53914.0;3.947;0.154;0.7522702020197709
53915.0;3.947;0.154;0.7522840909086598
53916.0;3.947;0.155;0.7522980699851388
53917.0;3.947;0.154;0.7523119588740277
53918.0;3.947;0.155;0.7523259379505067
53919.0;3.947;0.155;0.7523399170269858
53920.0;3.947;0.155;0.7523538961034648
53921.0;3.947;0.154;0.7523677849923537
53922.0;3.947;0.154;0.7523816738812426
53923.0;3.947;0.154;0.7523955627701314
53924.0;3.947;0.154;0.7524094516590203
53925.0;3.946;0.155;0.7524234307354993
53926.0;3.947;0.154;0.7524373196243882
53927.0;3.947;0.155;0.7524512987008672
53928.0;3.947;0.155;0.7524652777773463
53929.0;3.946;0.154;0.7524791666662352
53930.0;3.947;0.154;0.752493055555124
53931.0;3.947;0.155;0.7525070346316031
53932.0;3.947;0.154;0.7525209235204919
53933.0;3.948;0.154;0.7525348124093808
53934.0;3.947;0.155;0.7525487914858598
53935.0;3.947;0.155;0.7525627705623389
53936.0;3.947;0.154;0.7525766594512278
53937.0;3.947;0.155;0.7525906385277068
53938.0;3.947;0.155;0.7526046176041858
53939.0;3.947;0.154;0.7526185064930747
53940.0;3.948;0.154;0.7526323953819636
53941.0;3.947;0.154;0.7526462842708525
53942.0;3.947;0.154;0.7526601731597413
53943.0;3.947;0.155;0.7526741522362204
53944.0;3.947;0.155;0.7526881313126994
53945.0;3.947;0.155;0.7527021103891784
53946.0;3.947;0.154;0.7527159992780673
53947.0;3.947;0.154;0.7527298881669562
53948.0;3.947;0.154;0.752743777055845
53949.0;3.947;0.155;0.7527577561323241
53950.0;3.947;0.155;0.7527717352088031
53951.0;3.948;0.155;0.7527857142852822
53952.0;3.947;0.154;0.752799603174171
53953.0;3.947;0.154;0.7528134920630599
53954.0;3.947;0.154;0.7528273809519488
53955.0;3.947;0.154;0.7528412698408377
53956.0;3.946;0.154;0.7528551587297265
53957.0;3.947;0.154;0.7528690476186154
53958.0;3.947;0.154;0.7528829365075043
53959.0;3.946;0.154;0.7528968253963931
53960.0;3.946;0.155;0.7529108044728722
53961.0;3.947;0.155;0.7529247835493512
53962.0;3.947;0.155;0.7529387626258303
53963.0;3.947;0.155;0.7529527417023093
53964.0;3.946;0.154;0.7529666305911982
53965.0;3.947;0.154;0.752980519480087
53966.0;3.946;0.154;0.7529944083689759
53967.0;3.947;0.154;0.7530082972578648
53968.0;3.946;0.155;0.7530222763343438
53969.0;3.946;0.155;0.7530362554108229
53970.0;3.946;0.154;0.7530501442997117
53971.0;3.947;0.154;0.7530640331886006
53972.0;3.947;0.155;0.7530780122650796
53973.0;3.947;0.154;0.7530919011539685
53974.0;3.947;0.154;0.7531057900428574
53975.0;3.946;0.154;0.7531196789317463
53976.0;3.947;0.154;0.7531335678206351
53977.0;3.947;0.154;0.753147456709524
53978.0;3.947;0.155;0.753161435786003
53979.0;3.947;0.154;0.7531753246748919
53980.0;3.947;0.154;0.7531892135637808
53981.0;3.947;0.154;0.7532031024526696
53982.0;3.947;0.155;0.7532170815291487
53983.0;3.947;0.155;0.7532310606056277
53984.0;3.947;0.155;0.7532450396821068
53985.0;3.947;0.155;0.7532590187585858
53986.0;3.946;0.154;0.7532729076474747
53987.0;3.947;0.155;0.7532868867239537
53988.0;3.946;0.154;0.7533007756128426
53989.0;3.947;0.154;0.7533146645017315
53990.0;3.947;0.155;0.7533286435782105
53991.0;3.947;0.155;0.7533426226546895
53992.0;3.947;0.155;0.7533566017311686
53993.0;3.947;0.154;0.7533704906200575
53994.0;3.948;0.155;0.7533844696965365
53995.0;3.947;0.155;0.7533984487730155
53996.0;3.947;0.155;0.7534124278494946
53997.0;3.947;0.155;0.7534264069259736
53998.0;3.947;0.155;0.7534403860024527
53999.0;3.947;0.155;0.7534543650789317
54000.0;3.947;0.155;0.7534683441554108
54001.0;3.948;0.155;0.7534823232318898
54002.0;3.948;0.155;0.7534963023083688
54003.0;3.948;0.154;0.7535101911972577
54004.0;3.947;0.155;0.7535241702737367
54005.0;3.948;0.155;0.7535381493502158
54006.0;3.947;0.155;0.7535521284266948
54007.0;3.948;0.154;0.7535660173155837
54008.0;3.947;0.155;0.7535799963920627
54009.0;3.947;0.155;0.7535939754685418
54010.0;3.947;0.155;0.7536079545450208
54011.0;3.947;0.155;0.7536219336214999
54012.0;3.948;0.155;0.7536359126979789
54013.0;3.948;0.155;0.753649891774458
54014.0;3.948;0.155;0.753663870850937
54015.0;3.949;0.155;0.753677849927416
54016.0;3.948;0.155;0.7536918290038951
54017.0;3.948;0.155;0.7537058080803741
54018.0;3.948;0.155;0.7537197871568532
54019.0;3.948;0.155;0.7537337662333322
54020.0;3.948;0.155;0.7537477453098113
54021.0;3.948;0.155;0.7537617243862903
54022.0;3.948;0.155;0.7537757034627693
54023.0;3.949;0.155;0.7537896825392484
54024.0;3.949;0.155;0.7538036616157274
54025.0;3.948;0.155;0.7538176406922065
54026.0;3.949;0.155;0.7538316197686855
54027.0;3.949;0.155;0.7538455988451646
54028.0;3.949;0.155;0.7538595779216436
54029.0;3.948;0.155;0.7538735569981226
54030.0;3.949;0.155;0.7538875360746017
54031.0;3.949;0.155;0.7539015151510807
54032.0;3.949;0.155;0.7539154942275598
54033.0;3.949;0.155;0.7539294733040388
54034.0;3.949;0.155;0.7539434523805179
54035.0;3.949;0.155;0.7539574314569969
54036.0;3.949;0.155;0.7539714105334759
54037.0;3.949;0.155;0.753985389609955
54038.0;3.949;0.155;0.753999368686434
54039.0;3.949;0.155;0.7540133477629131
54040.0;3.949;0.155;0.7540273268393921
54041.0;3.949;0.155;0.7540413059158712
54042.0;3.949;0.155;0.7540552849923502
54043.0;3.949;0.155;0.7540692640688292
54044.0;3.949;0.155;0.7540832431453083
54045.0;3.949;0.155;0.7540972222217873
54046.0;3.95;0.155;0.7541112012982664
54047.0;3.95;0.155;0.7541251803747454
54048.0;3.95;0.155;0.7541391594512245
54049.0;3.95;0.155;0.7541531385277035
54050.0;3.95;0.155;0.7541671176041825
54051.0;3.949;0.155;0.7541810966806616
54052.0;3.95;0.155;0.7541950757571406
54053.0;3.95;0.155;0.7542090548336197
54054.0;3.95;0.155;0.7542230339100987
54055.0;3.95;0.155;0.7542370129865777
54056.0;3.95;0.155;0.7542509920630568
54057.0;3.95;0.155;0.7542649711395358
54058.0;3.95;0.155;0.7542789502160149
54059.0;3.95;0.155;0.7542929292924939
54060.0;3.95;0.155;0.754306908368973
54061.0;3.95;0.155;0.754320887445452
54062.0;3.95;0.155;0.754334866521931
54063.0;3.95;0.155;0.7543488455984101
54064.0;3.95;0.155;0.7543628246748891
54065.0;3.95;0.155;0.7543768037513682
54066.0;3.95;0.155;0.7543907828278472
54067.0;3.951;0.155;0.7544047619043263
54068.0;3.951;0.155;0.7544187409808053
54069.0;3.951;0.155;0.7544327200572843
54070.0;3.95;0.155;0.7544466991337634
54071.0;3.95;0.155;0.7544606782102424
54072.0;3.95;0.155;0.7544746572867215
54073.0;3.951;0.155;0.7544886363632005
54074.0;3.95;0.155;0.7545026154396796
54075.0;3.95;0.155;0.7545165945161586
54076.0;3.95;0.155;0.7545305735926376
54077.0;3.95;0.155;0.7545445526691167
54078.0;3.951;0.155;0.7545585317455957
54079.0;3.95;0.155;0.7545725108220748
54080.0;3.951;0.155;0.7545864898985538
54081.0;3.951;0.155;0.7546004689750329
54082.0;3.951;0.155;0.7546144480515119
54083.0;3.95;0.155;0.7546284271279909
54084.0;3.951;0.155;0.75464240620447
54085.0;3.95;0.155;0.754656385280949
54086.0;3.951;0.155;0.7546703643574281
54087.0;3.951;0.155;0.7546843434339071
54088.0;3.951;0.155;0.7546983225103862
54089.0;3.951;0.155;0.7547123015868652
54090.0;3.951;0.155;0.7547262806633442
54091.0;3.951;0.155;0.7547402597398233
54092.0;3.951;0.155;0.7547542388163023
54093.0;3.95;0.155;0.7547682178927814
54094.0;3.951;0.155;0.7547821969692604
54095.0;3.951;0.155;0.7547961760457395
54096.0;3.951;0.155;0.7548101551222185
54097.0;3.951;0.155;0.7548241341986975
54098.0;3.951;0.155;0.7548381132751766
54099.0;3.951;0.155;0.7548520923516556
54100.0;3.95;0.155;0.7548660714281347
54101.0;3.952;0.155;0.7548800505046137
54102.0;3.951;0.155;0.7548940295810928
54103.0;3.951;0.155;0.7549080086575718
54104.0;3.951;0.155;0.7549219877340508
54105.0;3.951;0.155;0.7549359668105299
54106.0;3.952;0.155;0.7549499458870089
54107.0;3.951;0.155;0.754963924963488
54108.0;3.952;0.155;0.754977904039967
54109.0;3.951;0.155;0.754991883116446
54110.0;3.952;0.155;0.7550058621929251
54111.0;3.952;0.155;0.7550198412694041
54112.0;3.952;0.155;0.7550338203458832
54113.0;3.952;0.155;0.7550477994223622
54114.0;3.952;0.155;0.7550617784988413
54115.0;3.952;0.155;0.7550757575753203
54116.0;3.952;0.155;0.7550897366517993
