time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
227;3.179;0.156;20.77;19.13;18.96
228;3.18;0.156;20.77;19.13;18.96
229;3.18;0.155;20.77;19.13;18.96
230;3.179;0.154;20.77;19.13;18.96
231;3.18;0.154;20.77;19.13;18.96
232;3.18;0.155;20.77;19.23;19.06
233;3.18;0.156;20.77;19.13;19.16
234;3.181;0.156;20.77;19.23;19.06
235;3.179;0.154;20.77;19.23;19.06
236;3.18;0.155;20.77;19.23;18.96
237;3.181;0.155;20.77;19.23;18.96
238;3.18;0.155;20.77;19.13;18.96
239;3.181;0.155;20.77;19.13;18.96
240;3.181;0.155;20.77;19.13;18.96
241;3.181;0.155;20.77;19.23;18.96
242;3.181;0.155;20.77;19.13;18.96
243;3.181;0.155;20.77;19.23;18.96
244;3.182;0.156;20.77;19.13;18.96
245;3.182;0.156;20.77;19.13;18.96
246;3.182;0.155;20.77;19.23;18.96
247;3.183;0.155;20.77;19.13;19.06
248;3.183;0.155;20.77;19.13;18.96
249;3.182;0.155;20.77;19.23;18.96
250;3.183;0.155;20.77;19.13;18.96
251;3.182;0.155;20.77;19.13;19.06
252;3.183;0.155;20.77;19.13;18.96
253;3.184;0.154;20.77;19.23;18.96
254;3.183;0.154;20.77;19.23;18.96
255;3.184;0.154;20.77;19.03;18.96
256;3.184;0.155;20.77;19.13;18.86
257;3.184;0.154;20.77;19.13;18.96
258;3.184;0.154;20.77;19.13;18.96
259;3.184;0.155;20.77;19.13;18.96
260;3.185;0.155;20.77;19.23;19.06
261;3.185;0.154;20.77;19.13;18.96
262;3.185;0.155;20.77;19.13;19.06
263;3.185;0.155;20.77;19.13;18.96
264;3.185;0.155;20.77;19.13;18.96
265;3.185;0.154;20.77;19.23;18.86
266;3.186;0.155;20.77;19.13;18.96
267;3.185;0.156;20.77;19.13;18.96
268;3.186;0.154;20.77;19.13;18.96
269;3.186;0.154;20.77;19.23;18.96
270;3.186;0.154;20.67;19.13;19.06
271;3.187;0.154;20.77;19.23;18.96
272;3.187;0.154;20.77;19.13;18.96
273;3.187;0.154;20.77;19.13;18.96
274;3.187;0.154;20.77;19.03;18.96
275;3.187;0.154;20.77;19.32;18.96
276;3.187;0.154;20.77;19.13;18.96
277;3.187;0.154;20.77;19.13;18.96
278;3.188;0.155;20.77;19.13;18.96
279;3.188;0.154;20.67;19.03;18.96
280;3.188;0.154;20.77;19.23;18.96
281;3.187;0.155;20.77;19.13;18.96
282;3.188;0.154;20.77;19.13;18.96
283;3.188;0.154;20.77;19.13;18.96
284;3.189;0.155;20.67;19.13;18.96
285;3.189;0.155;20.67;19.13;18.96
286;3.189;0.154;20.77;19.13;18.96
287;3.189;0.154;20.67;19.13;18.96
288;3.189;0.153;20.77;19.13;18.96
289;3.189;0.154;20.67;19.13;18.86
290;3.19;0.154;20.67;19.13;18.96
291;3.189;0.154;20.67;19.13;18.96
292;3.19;0.156;20.67;19.13;18.96
293;3.19;0.155;20.67;19.13;18.96
294;3.19;0.154;20.67;19.13;18.96
295;3.19;0.154;20.67;19.13;18.96
296;3.19;0.155;20.67;19.13;18.96
297;3.191;0.154;20.67;19.13;18.96
298;3.19;0.154;20.67;19.13;18.86
299;3.192;0.155;20.67;19.23;18.96
300;3.192;0.154;20.67;19.13;19.06
301;3.191;0.154;20.67;19.13;18.96
302;3.191;0.155;20.67;19.13;18.96
303;3.191;0.154;20.77;19.13;18.96
304;3.192;0.154;20.67;19.13;18.86
305;3.192;0.155;20.67;19.23;18.96
306;3.192;0.155;20.67;19.13;18.96
307;3.192;0.154;20.77;19.13;18.96
308;3.192;0.153;20.77;19.13;18.96
309;3.192;0.154;20.77;19.13;18.96
310;3.192;0.155;20.77;19.13;18.96
311;3.193;0.155;20.77;19.13;18.96
312;3.194;0.154;20.77;19.03;18.96
313;3.192;0.154;20.77;19.13;18.96
314;3.193;0.154;20.77;19.23;18.96
315;3.193;0.154;20.77;19.23;18.96
316;3.194;0.155;20.77;19.03;18.96
317;3.194;0.154;20.77;19.13;18.96
318;3.194;0.155;20.77;19.03;18.96
319;3.194;0.154;20.77;19.23;18.96
320;3.194;0.154;20.77;19.03;18.96
321;3.194;0.155;20.67;19.13;18.96
322;3.194;0.154;20.67;19.13;18.96
323;3.194;0.154;20.67;19.13;18.96
324;3.195;0.155;20.77;19.13;18.86
325;3.195;0.154;20.67;19.13;18.86
326;3.195;0.154;20.77;19.13;18.96
327;3.195;0.154;20.67;19.03;18.96
328;3.196;0.155;20.67;19.23;18.96
329;3.196;0.154;20.67;19.13;18.86
330;3.196;0.154;20.67;19.13;18.86
331;3.196;0.155;20.67;19.13;18.86
332;3.196;0.155;20.67;19.13;18.86
333;3.196;0.155;20.67;19.13;18.86
334;3.196;0.154;20.67;19.13;18.96
335;3.196;0.155;20.67;19.13;18.96
336;3.197;0.154;20.67;19.13;18.86
337;3.197;0.154;20.67;19.13;18.86
338;3.197;0.154;20.77;19.13;18.96
339;3.197;0.155;20.67;19.13;18.96
340;3.197;0.154;20.77;19.13;18.96
341;3.197;0.155;20.67;19.13;18.86
342;3.197;0.154;20.77;19.23;18.96
343;3.198;0.155;20.67;19.13;18.86
344;3.197;0.154;20.67;19.13;18.96
345;3.198;0.154;20.77;19.13;18.96
346;3.199;0.155;20.67;19.13;18.86
347;3.199;0.154;20.67;19.13;19.06
348;3.198;0.154;20.67;19.03;18.86
349;3.199;0.155;20.77;19.13;18.86
350;3.198;0.154;20.67;19.13;18.86
351;3.199;0.154;20.67;19.13;18.96
352;3.199;0.155;20.67;19.03;18.86
353;3.199;0.154;20.77;19.23;18.96
354;3.2;0.155;20.77;19.13;18.96
355;3.2;0.155;20.77;19.13;18.86
356;3.199;0.154;20.77;19.23;18.86
357;3.199;0.154;20.77;19.13;18.96
358;3.2;0.154;20.67;19.13;18.96
359;3.2;0.155;20.67;19.13;18.86
360;3.201;0.154;20.67;19.13;18.96
361;3.201;0.155;20.77;19.13;18.86
362;3.201;0.154;20.67;19.03;18.86
363;3.201;0.154;20.77;19.13;18.86
364;3.201;0.154;20.67;19.13;18.86
365;3.201;0.155;20.77;19.03;18.96
366;3.201;0.155;20.67;19.13;18.86
367;3.201;0.154;20.77;19.13;18.86
368;3.202;0.154;20.67;19.03;18.96
369;3.201;0.155;20.67;19.23;18.86
370;3.201;0.154;20.77;19.23;18.96
371;3.202;0.154;20.67;19.13;18.96
372;3.202;0.155;20.67;19.23;18.86
373;3.202;0.154;20.77;19.13;18.86
374;3.202;0.154;20.67;19.23;18.86
375;3.202;0.155;20.67;19.13;18.96
376;3.202;0.154;20.67;19.03;18.86
377;3.203;0.154;20.67;19.13;18.86
378;3.203;0.155;20.77;19.13;18.86
379;3.203;0.154;20.67;19.13;18.86
380;3.204;0.155;20.67;19.13;18.96
381;3.203;0.154;20.77;19.03;18.86
382;3.203;0.155;20.67;19.13;18.86
383;3.204;0.154;20.67;19.13;18.76
384;3.203;0.155;20.67;19.13;18.96
385;3.204;0.154;20.77;19.13;18.86
386;3.204;0.155;20.67;19.23;18.86
387;3.205;0.154;20.77;19.13;18.86
388;3.205;0.155;20.67;19.13;18.86
389;3.204;0.154;20.77;19.23;18.86
390;3.205;0.154;20.67;19.13;18.86
391;3.205;0.155;20.67;19.23;18.76
392;3.205;0.154;20.77;19.13;18.86
393;3.205;0.154;20.77;19.03;18.86
394;3.205;0.154;20.67;19.03;18.86
395;3.205;0.155;20.67;19.13;18.86
396;3.205;0.154;20.67;19.03;19.06
397;3.206;0.154;20.77;19.13;18.86
398;3.206;0.154;20.67;19.13;18.86
399;3.206;0.154;20.67;19.23;18.86
400;3.206;0.154;20.67;19.03;18.86
401;3.206;0.154;20.67;19.13;18.86
402;3.207;0.155;20.77;19.13;18.86
403;3.206;0.155;20.67;19.23;18.86
404;3.207;0.155;20.77;19.03;18.96
405;3.207;0.155;20.87;19.03;18.86
406;3.207;0.155;20.77;19.03;18.86
407;3.207;0.155;20.67;19.13;18.96
408;3.207;0.155;20.77;19.03;18.96
409;3.208;0.154;20.77;19.13;18.86
410;3.208;0.155;20.77;19.13;18.86
411;3.207;0.154;20.77;19.13;18.86
412;3.208;0.154;20.67;19.03;19.06
413;3.208;0.154;20.77;19.13;18.86
414;3.208;0.155;20.77;19.13;18.86
415;3.208;0.155;20.77;19.23;18.86
416;3.208;0.155;20.77;19.13;18.86
417;3.208;0.155;20.67;19.13;18.86
418;3.209;0.155;20.77;19.13;18.86
419;3.209;0.155;20.67;19.03;18.96
420;3.209;0.155;20.77;19.13;18.86
421;3.209;0.155;20.77;19.13;18.86
422;3.209;0.155;20.77;19.13;18.76
423;3.209;0.155;20.67;19.13;18.86
424;3.21;0.155;20.77;19.03;18.86
