time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
469;3.069;0.154;20.87;19.26;19.52
470;3.069;0.154;20.87;19.06;19.42
471;3.07;0.154;20.87;19.16;19.82
472;3.07;0.154;20.87;19.26;19.62
473;3.07;0.154;20.87;19.16;19.72
474;3.07;0.154;20.87;19.16;19.62
475;3.071;0.154;20.87;19.16;19.72
476;3.07;0.154;20.77;19.26;19.72
477;3.071;0.154;20.87;19.06;19.82
478;3.072;0.154;20.87;19.16;19.92
479;3.072;0.154;20.87;19.16;19.62
480;3.071;0.154;20.77;19.06;19.82
481;3.072;0.154;20.87;19.16;19.62
482;3.072;0.154;20.87;19.26;19.72
483;3.072;0.154;20.87;19.16;19.72
484;3.072;0.154;20.87;19.16;20.02
485;3.072;0.154;20.87;19.16;19.62
486;3.073;0.154;20.87;19.26;19.52
487;3.073;0.154;20.87;19.16;19.62
488;3.073;0.154;20.87;19.57;19.72
489;3.074;0.154;20.98;19.16;19.42
490;3.074;0.154;20.98;19.26;19.52
491;3.074;0.154;20.98;19.26;19.72
492;3.075;0.154;20.98;19.16;19.72
493;3.075;0.154;20.98;19.16;19.62
494;3.074;0.154;20.98;19.16;19.62
495;3.075;0.154;20.98;19.16;19.62
496;3.076;0.154;20.98;19.16;19.62
497;3.075;0.154;20.98;19.16;19.62
498;3.076;0.154;21.08;19.16;19.72
499;3.076;0.154;20.98;19.06;19.52
500;3.076;0.154;21.08;19.16;19.82
501;3.076;0.154;20.98;19.16;19.62
502;3.077;0.154;20.87;19.16;19.62
503;3.077;0.154;20.98;19.16;19.82
504;3.077;0.154;20.87;19.16;19.52
505;3.078;0.154;20.98;19.16;19.72
506;3.078;0.154;20.87;19.26;19.42
507;3.078;0.154;20.87;19.16;19.82
508;3.078;0.154;20.87;19.16;19.82
509;3.078;0.154;20.87;19.16;19.62
510;3.079;0.154;20.87;19.16;19.72
511;3.078;0.154;20.87;19.26;19.52
512;3.079;0.154;20.98;19.06;19.62
513;3.079;0.154;20.87;19.26;19.42
514;3.08;0.154;20.87;19.26;19.62
515;3.08;0.154;20.98;19.16;19.62
516;3.08;0.154;20.98;19.26;19.42
517;3.081;0.154;20.87;19.16;19.62
518;3.081;0.154;20.98;19.16;19.62
519;3.081;0.154;20.98;19.26;19.72
520;3.081;0.154;20.98;19.16;19.72
521;3.081;0.154;20.98;19.16;19.62
522;3.082;0.154;20.98;19.16;19.52
523;3.082;0.154;20.98;19.16;19.62
524;3.082;0.154;20.87;19.16;19.62
525;3.083;0.154;20.98;19.16;19.62
526;3.083;0.154;20.87;19.16;19.62
527;3.082;0.154;20.87;19.16;19.62
528;3.082;0.154;20.87;19.16;19.72
529;3.083;0.154;20.87;19.16;19.62
530;3.083;0.154;20.98;19.16;19.62
531;3.084;0.154;20.87;19.26;19.62
532;3.084;0.154;20.98;19.16;19.62
533;3.085;0.154;20.87;19.16;19.72
534;3.084;0.154;20.87;19.16;19.72
535;3.084;0.154;20.87;19.16;19.62
536;3.084;0.154;20.87;19.16;19.62
537;3.085;0.154;20.87;19.16;19.62
538;3.085;0.154;20.87;19.16;19.62
539;3.086;0.154;20.87;19.16;19.62
540;3.086;0.154;20.87;19.16;19.32
541;3.085;0.154;20.87;19.16;19.62
542;3.086;0.154;20.87;19.77;19.62
543;3.087;0.154;20.98;19.06;19.62
544;3.087;0.154;20.87;19.16;19.42
545;3.087;0.154;20.87;19.97;19.62
546;3.087;0.154;20.87;19.16;19.62
547;3.087;0.154;20.87;19.37;19.82
548;3.087;0.154;20.87;19.06;19.42
549;3.088;0.154;20.87;19.37;19.62
550;3.087;0.154;20.87;19.26;19.52
551;3.088;0.154;20.87;19.16;19.52
552;3.089;0.154;20.87;19.26;19.92
553;3.089;0.154;20.98;19.16;19.52
554;3.088;0.154;20.98;19.16;19.52
555;3.089;0.154;20.98;19.26;19.72
556;3.09;0.154;20.98;18.96;19.62
557;3.09;0.154;20.98;19.16;19.52
558;3.089;0.154;20.98;19.16;19.52
559;3.09;0.154;20.98;19.06;19.62
560;3.09;0.154;20.87;19.16;19.62
561;3.09;0.154;20.98;19.16;19.72
562;3.09;0.154;20.98;19.16;19.62
563;3.09;0.154;20.98;19.16;19.62
564;3.091;0.154;20.98;19.16;19.62
565;3.092;0.154;20.98;19.16;19.62
566;3.092;0.154;20.98;19.16;19.62
567;3.092;0.154;20.98;19.16;19.62
568;3.092;0.154;20.98;19.16;19.62
569;3.092;0.154;20.98;19.16;19.72
570;3.092;0.154;20.98;19.16;19.62
571;3.093;0.154;20.98;19.37;19.62
572;3.092;0.154;20.98;19.16;19.62
573;3.093;0.154;20.98;19.16;19.62
574;3.093;0.154;21.08;19.16;19.62
575;3.093;0.154;20.98;19.26;19.72
576;3.094;0.154;20.98;19.26;19.62
577;3.094;0.154;20.98;19.26;19.62
578;3.093;0.154;20.98;19.16;19.72
579;3.094;0.154;20.98;19.26;19.72
580;3.095;0.154;20.98;19.16;19.62
581;3.094;0.154;20.98;19.26;19.62
582;3.095;0.154;20.98;19.16;19.62
583;3.095;0.154;20.98;19.16;19.62
584;3.095;0.154;20.98;19.16;19.62
585;3.095;0.154;20.98;19.06;19.72
586;3.096;0.154;20.98;19.26;19.72
587;3.096;0.154;20.98;19.16;19.62
588;3.096;0.154;20.98;19.16;19.82
589;3.096;0.154;20.98;19.16;19.62
590;3.097;0.154;20.98;19.16;18.73
591;3.097;0.154;20.98;19.16;19.72
592;3.097;0.154;20.98;19.16;19.72
593;3.097;0.154;20.98;19.26;19.42
594;3.097;0.154;21.08;18.96;19.72
595;3.097;0.154;20.98;19.16;19.82
596;3.098;0.154;20.98;19.16;19.92
597;3.098;0.154;21.08;19.16;19.62
598;3.098;0.154;20.98;19.16;19.82
599;3.099;0.154;20.98;19.16;19.62
600;3.098;0.154;20.98;19.16;19.72
601;3.099;0.154;20.98;19.06;19.42
602;3.099;0.154;20.98;19.16;19.72
603;3.099;0.154;20.98;19.16;19.72
604;3.099;0.154;20.98;19.06;19.92
605;3.1;0.154;20.98;19.16;19.82
606;3.1;0.154;20.98;19.26;19.62
607;3.1;0.154;20.98;19.06;19.72
608;3.1;0.154;20.98;19.37;19.32
609;3.101;0.154;20.98;19.16;19.72
610;3.101;0.154;20.98;19.06;19.92
611;3.101;0.154;20.98;18.46;19.42
612;3.101;0.154;20.98;19.16;19.82
613;3.101;0.154;20.98;19.16;19.72
614;3.102;0.153;20.98;19.16;19.52
615;3.102;0.154;20.98;19.16;19.92
616;3.102;0.154;20.98;19.06;19.72
617;3.102;0.154;20.98;19.16;19.72
618;3.102;0.154;20.98;19.06;19.62
619;3.102;0.154;20.98;19.16;19.62
620;3.103;0.154;20.98;19.16;19.62
621;3.103;0.154;20.98;19.16;19.62
622;3.103;0.154;20.98;19.16;19.62
623;3.104;0.154;20.98;19.16;19.62
624;3.104;0.154;20.98;19.06;19.62
625;3.104;0.154;20.98;19.16;19.62
626;3.104;0.154;20.98;19.16;20.72
627;3.104;0.154;20.98;19.16;19.62
628;3.104;0.154;20.98;19.06;19.62
629;3.105;0.154;20.98;19.06;19.62
630;3.104;0.154;20.87;19.37;19.62
